"trial_type","trial_index","plugin_version","time_elapsed","participant","experiment_start_time","experiment_seed","age","sex","art_experience","success","timeout","failed_images","failed_audio","failed_video","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","question_order","final_height_px","final_width_px","scale_factor","block","block_index","trial_in_block","global_trial_index","trial_kind","pattern","rotation","feature_ids","features_triplet","stim_left","stim_middle","stim_right","is_practice","is_catch","correct_response","odd_position","chosen_index","chosen_stimulus","chosen_nv","chosen_ang","chosen_curv","chosen_rot","correct","block_failed","blocks_failed_total"
"html-button-response","397","2.1.0","750337","241598","1764995421717","911845546","18","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","1825","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","52","190","exp_221","2-2-1","-135","[2,11,14]","[{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":11,""curv"":1,""nv"":1,""ang"":135},{""id"":14,""curv"":1,""nv"":2,""ang"":135}]","images/curv0/stim_nv1_ang135_curv0_rot-135.png","images/curv1/stim_nv2_ang135_curv1_rot-135.png","images/curv1/stim_nv1_ang135_curv1_rot-135.png","false","false","null","null","1","images/curv1/stim_nv2_ang135_curv1_rot-135.png","2","135","1","-135","null","",""
"html-button-response","399","2.1.0","752743","241598","1764995421717","911845546","18","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","2404","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","53","191","exp_221","2-2-1","-045","[3,4,21]","[{""id"":3,""curv"":0,""nv"":2,""ang"":45},{""id"":4,""curv"":0,""nv"":2,""ang"":90},{""id"":21,""curv"":2,""nv"":2,""ang"":45}]","images/curv0/stim_nv2_ang45_curv0_rot-045.png","images/curv0/stim_nv2_ang90_curv0_rot-045.png","images/curv2/stim_nv2_ang45_curv2_rot-045.png","false","false","null","null","1","images/curv0/stim_nv2_ang90_curv0_rot-045.png","2","90","0","-045","null","",""
"html-button-response","401","2.1.0","756347","241598","1764995421717","911845546","18","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","3601","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","54","192","exp_111","1-1-1","+090","[2,18,23]","[{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":18,""curv"":2,""nv"":1,""ang"":45},{""id"":23,""curv"":2,""nv"":2,""ang"":135}]","images/curv2/stim_nv2_ang135_curv2_rot+090.png","images/curv2/stim_nv1_ang45_curv2_rot+090.png","images/curv0/stim_nv1_ang135_curv0_rot+090.png","false","false","null","null","1","images/curv2/stim_nv1_ang45_curv2_rot+090.png","1","45","2","+090","null","",""
"html-button-response","403","2.1.0","757327","241598","1764995421717","911845546","18","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","979","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","55","193","exp_111","1-1-1","+045","[9,17,24]","[{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":17,""curv"":1,""nv"":3,""ang"":135},{""id"":24,""curv"":2,""nv"":3,""ang"":45}]","images/curv2/stim_nv3_ang45_curv2_rot+045.png","images/curv1/stim_nv3_ang135_curv1_rot+045.png","images/curv1/stim_nv1_ang45_curv1_rot+045.png","false","false","null","null","1","images/curv1/stim_nv3_ang135_curv1_rot+045.png","3","135","1","+045","null","",""
"html-button-response","405","2.1.0","759770","241598","1764995421717","911845546","18","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","2440","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","56","194","exp_111","1-1-1","+045","[1,3,9]","[{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":3,""curv"":0,""nv"":2,""ang"":45},{""id"":9,""curv"":1,""nv"":1,""ang"":45}]","images/curv0/stim_nv1_ang90_curv0_rot+045.png","images/curv0/stim_nv2_ang45_curv0_rot+045.png","images/curv1/stim_nv1_ang45_curv1_rot+045.png","false","false","null","null","1","images/curv0/stim_nv2_ang45_curv0_rot+045.png","2","45","0","+045","null","",""
"html-button-response","407","2.1.0","761249","241598","1764995421717","911845546","18","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","1477","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","57","195","exp_111","1-1-1","+135","[2,3,23]","[{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":3,""curv"":0,""nv"":2,""ang"":45},{""id"":23,""curv"":2,""nv"":2,""ang"":135}]","images/curv2/stim_nv2_ang135_curv2_rot+135.png","images/curv0/stim_nv2_ang45_curv0_rot+135.png","images/curv0/stim_nv1_ang135_curv0_rot+135.png","false","false","null","null","1","images/curv0/stim_nv2_ang45_curv0_rot+135.png","2","45","0","+135","null","",""
"html-button-response","409","2.1.0","771394","241598","1764995421717","911845546","18","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","10143","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","58","196","exp_221","2-2-1","-135","[21,22,24]","[{""id"":21,""curv"":2,""nv"":2,""ang"":45},{""id"":22,""curv"":2,""nv"":2,""ang"":90},{""id"":24,""curv"":2,""nv"":3,""ang"":45}]","images/curv2/stim_nv2_ang45_curv2_rot-135.png","images/curv2/stim_nv2_ang90_curv2_rot-135.png","images/curv2/stim_nv3_ang45_curv2_rot-135.png","false","false","null","null","0","images/curv2/stim_nv2_ang45_curv2_rot-135.png","2","45","2","-135","null","",""
"html-button-response","411","2.1.0","772882","241598","1764995421717","911845546","18","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","1484","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","59","197","catch","3-2-2","+090","[9,9,9]","[{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":9,""curv"":1,""nv"":3,""ang"":45}]","images/curv1/stim_nv3_ang45_curv1_rot+090.png","images/curv1/stim_nv1_ang45_curv1_rot+090.png","images/curv1/stim_nv1_ang45_curv1_rot+090.png","false","true","0","0","0","images/curv1/stim_nv3_ang45_curv1_rot+090.png","3","45","1","+090","true","",""
"html-button-response","413","2.1.0","777143","241598","1764995421717","911845546","18","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","4258","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","60","198","exp_111","1-1-1","+045","[1,9,20]","[{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":20,""curv"":2,""nv"":1,""ang"":135}]","images/curv1/stim_nv1_ang45_curv1_rot+045.png","images/curv2/stim_nv1_ang135_curv2_rot+045.png","images/curv0/stim_nv1_ang90_curv0_rot+045.png","false","false","null","null","1","images/curv2/stim_nv1_ang135_curv2_rot+045.png","1","135","2","+045","null","",""
"html-button-response","415","2.1.0","778885","241598","1764995421717","911845546","18","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","1739","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","61","199","exp_111","1-1-1","+045","[2,4,14]","[{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":4,""curv"":0,""nv"":2,""ang"":90},{""id"":14,""curv"":1,""nv"":2,""ang"":135}]","images/curv0/stim_nv1_ang135_curv0_rot+045.png","images/curv0/stim_nv2_ang90_curv0_rot+045.png","images/curv1/stim_nv2_ang135_curv1_rot+045.png","false","false","null","null","0","images/curv0/stim_nv1_ang135_curv0_rot+045.png","1","135","0","+045","null","",""
"html-button-response","417","2.1.0","780013","241598","1764995421717","911845546","18","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","1126","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","62","200","exp_221","2-2-1","-090","[15,18,24]","[{""id"":15,""curv"":1,""nv"":3,""ang"":45},{""id"":18,""curv"":2,""nv"":1,""ang"":45},{""id"":24,""curv"":2,""nv"":3,""ang"":45}]","images/curv2/stim_nv3_ang45_curv2_rot-090.png","images/curv1/stim_nv3_ang45_curv1_rot-090.png","images/curv2/stim_nv1_ang45_curv2_rot-090.png","false","false","null","null","2","images/curv2/stim_nv1_ang45_curv2_rot-090.png","1","45","2","-090","null","",""
"html-button-response","419","2.1.0","781639","241598","1764995421717","911845546","18","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","1623","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","63","201","exp_111","1-1-1","+045","[1,5,20]","[{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":20,""curv"":2,""nv"":1,""ang"":135}]","images/curv0/stim_nv2_ang135_curv0_rot+045.png","images/curv2/stim_nv1_ang135_curv2_rot+045.png","images/curv0/stim_nv1_ang90_curv0_rot+045.png","false","false","null","null","0","images/curv0/stim_nv2_ang135_curv0_rot+045.png","2","135","0","+045","null","",""
"html-button-response","421","2.1.0","785459","241598","1764995421717","911845546","18","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","3817","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","64","202","exp_111","1-1-1","-135","[0,11,15]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":11,""curv"":1,""nv"":1,""ang"":135},{""id"":15,""curv"":1,""nv"":3,""ang"":45}]","images/curv1/stim_nv1_ang135_curv1_rot-135.png","images/curv1/stim_nv3_ang45_curv1_rot-135.png","images/curv0/stim_nv1_ang45_curv0_rot-135.png","false","false","null","null","0","images/curv1/stim_nv1_ang135_curv1_rot-135.png","1","135","1","-135","null","",""
"html-button-response","423","2.1.0","786923","241598","1764995421717","911845546","18","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","1460","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","65","203","exp_111","1-1-1","+045","[17,23,24]","[{""id"":17,""curv"":1,""nv"":3,""ang"":135},{""id"":23,""curv"":2,""nv"":2,""ang"":135},{""id"":24,""curv"":2,""nv"":3,""ang"":45}]","images/curv1/stim_nv3_ang135_curv1_rot+045.png","images/curv2/stim_nv2_ang135_curv2_rot+045.png","images/curv2/stim_nv3_ang45_curv2_rot+045.png","false","false","null","null","2","images/curv2/stim_nv3_ang45_curv2_rot+045.png","3","45","2","+045","null","",""
"html-button-response","425","2.1.0","789412","241598","1764995421717","911845546","18","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","2487","<div style=""width:800px;""><p>You have completed <b>block 3 of 9</b>.</p><p>On the attention check trials in this block, your accuracy was <b>100%</b>.</p><p style=""color:#006400;""><b>Great job!!</b> You <b>PASSED</b> this block.</p><p>Thank you for paying close attention, this really helps us get high-quality data.</p><p>You have <b>6</b> blocks left. Feel free to take a brief break if you need one before continuing.</p><p>Click ""Continue"" to proceed.</p></div>","0","","","","","","3","","","block_feedback","","","","","","","","","","","","","","","","","","","false","0"
"html-button-response","426","2.1.0","797438","241598","1764995421717","911845546","18","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","8023","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_4","4","1","204","exp_111","1-1-1","-135","[0,7,24]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":7,""curv"":0,""nv"":3,""ang"":90},{""id"":24,""curv"":2,""nv"":3,""ang"":45}]","images/curv0/stim_nv3_ang90_curv0_rot-135.png","images/curv2/stim_nv3_ang45_curv2_rot-135.png","images/curv0/stim_nv1_ang45_curv0_rot-135.png","false","false","null","null","2","images/curv0/stim_nv1_ang45_curv0_rot-135.png","1","45","0","-135","null","",""
"html-button-response","428","2.1.0","801126","241598","1764995421717","911845546","18","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","3686","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_4","4","2","205","exp_221","2-2-1","+135","[7,10,16]","[{""id"":7,""curv"":0,""nv"":3,""ang"":90},{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":16,""curv"":1,""nv"":3,""ang"":90}]","images/curv0/stim_nv3_ang90_curv0_rot+135.png","images/curv1/stim_nv1_ang90_curv1_rot+135.png","images/curv1/stim_nv3_ang90_curv1_rot+135.png","false","false","null","null","1","images/curv1/stim_nv1_ang90_curv1_rot+135.png","1","90","1","+135","null","",""
"html-button-response","430","2.1.0","803324","241598","1764995421717","911845546","18","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","2195","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_4","4","3","206","exp_111","1-1-1","-045","[1,5,22]","[{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":22,""curv"":2,""nv"":2,""ang"":90}]","images/curv0/stim_nv2_ang135_curv0_rot-045.png","images/curv2/stim_nv2_ang90_curv2_rot-045.png","images/curv0/stim_nv1_ang90_curv0_rot-045.png","false","false","null","null","2","images/curv0/stim_nv1_ang90_curv0_rot-045.png","1","90","0","-045","null","",""
"html-button-response","432","2.1.0","805262","241598","1764995421717","911845546","18","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","1934","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_4","4","4","207","exp_221","2-2-1","+135","[3,21,24]","[{""id"":3,""curv"":0,""nv"":2,""ang"":45},{""id"":21,""curv"":2,""nv"":2,""ang"":45},{""id"":24,""curv"":2,""nv"":3,""ang"":45}]","images/curv0/stim_nv2_ang45_curv0_rot+135.png","images/curv2/stim_nv2_ang45_curv2_rot+135.png","images/curv2/stim_nv3_ang45_curv2_rot+135.png","false","false","null","null","0","images/curv0/stim_nv2_ang45_curv0_rot+135.png","2","45","0","+135","null","",""
"html-button-response","434","2.1.0","807328","241598","1764995421717","911845546","18","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","2063","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_4","4","5","208","exp_221","2-2-1","+180","[3,4,7]","[{""id"":3,""curv"":0,""nv"":2,""ang"":45},{""id"":4,""curv"":0,""nv"":2,""ang"":90},{""id"":7,""curv"":0,""nv"":3,""ang"":90}]","images/curv0/stim_nv2_ang90_curv0_rot+180.png","images/curv0/stim_nv2_ang45_curv0_rot+180.png","images/curv0/stim_nv3_ang90_curv0_rot+180.png","false","false","null","null","1","images/curv0/stim_nv2_ang45_curv0_rot+180.png","2","45","0","+180","null","",""
"html-button-response","436","2.1.0","810223","241598","1764995421717","911845546","18","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","2890","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_4","4","6","209","exp_111","1-1-1","+135","[5,7,22]","[{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":7,""curv"":0,""nv"":3,""ang"":90},{""id"":22,""curv"":2,""nv"":2,""ang"":90}]","images/curv0/stim_nv3_ang90_curv0_rot+135.png","images/curv0/stim_nv2_ang135_curv0_rot+135.png","images/curv2/stim_nv2_ang90_curv2_rot+135.png","false","false","null","null","0","images/curv0/stim_nv3_ang90_curv0_rot+135.png","3","90","0","+135","null","",""
"html-button-response","438","2.1.0","811546","241598","1764995421717","911845546","18","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","1320","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_4","4","7","210","exp_221","2-2-1","+090","[5,11,14]","[{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":11,""curv"":1,""nv"":1,""ang"":135},{""id"":14,""curv"":1,""nv"":2,""ang"":135}]","images/curv0/stim_nv2_ang135_curv0_rot+090.png","images/curv1/stim_nv2_ang135_curv1_rot+090.png","images/curv1/stim_nv1_ang135_curv1_rot+090.png","false","false","null","null","2","images/curv1/stim_nv1_ang135_curv1_rot+090.png","1","135","1","+090","null","",""
